13.0421,60.0034,0.0345575,-0.005,-0.183214,43714,43865,-47.985,-35.7103
13.0641,60.1051,0.0596903,-0.241,-0.044407,43763,43903,-46.4031,-36.1857
13.0861,60.116,0.0387463,0.004,-0.00821241,43776,43914,-45.8758,-36.2636
13.1081,60.1037,-0.0408407,0.036,0.117406,43757,43878,-42.7119,-34.5145
13.1301,60.0378,-0.0544543,0.217,0.0069267,43724,43855,-44.2939,-34.5288
13.1521,60.0515,-0.0146608,0.008,0.0502148,43729,43853,-42.9756,-33.7921
13.1741,60.0611,0.0188496,0,-0.0312619,43746,43879,-47.1941,-34.3048
13.1961,60.1009,0.0586431,-0.071,-0.0440348,43783,43919,-45.6121,-34.9266
13.2181,60.1229,-0.0010472,-0.011,-0.0495151,43781,43920,-46.4031,-35.6145
13.2401,60.1202,-0.0178024,-0.002,0.0332204,43772,43902,-44.2939,-35.0757
13.2621,60.0913,-0.0534071,0.07,0.0735741,43737,43860,-43.2392,-34.0165
13.2841,60.0694,0.0188496,0.018,0.0691528,43745,43865,-41.921,-33.065
13.3061,60.0707,0.0136136,0.031,-0.00698828,43745,43872,-44.5575,-33.2354
13.3281,60.0913,0.0293215,-0.022,-0.0783424,43765,43902,-47.4577,-34.3921
13.3501,60.1298,0.0450295,-0.119,-0.0375747,43784,43919,-46.4031,-34.8711
13.3721,60.1174,-0.020944,0,-0.0291592,43771,43907,-44.2939,-35.2649
13.3941,60.1133,-0.0293215,-0.013,0.074831,43760,43883,-41.3937,-34.127
13.4161,60.0597,-0.069115,0.176,0.00793549,43730,43859,-42.9756,-34.0843
13.4381,60.068,0.0125664,-0.006,0.0453151,43740,43863,-43.5029,-33.4198
13.4601,60.0666,0.0125664,0.04,-0.041548,43747,43880,-45.3485,-34.0816
13.4821,60.0941,0.0439823,-0.093,-0.0221795,43771,43903,-45.3485,-34.3693
13.5041,60.1147,-0.010472,-0.038,-0.0344992,43769,43904,-45.3485,-34.859
13.5261,60.1092,-0.00523599,0,0.0276897,43765,43893,-44.5575,-34.4121
13.5481,60.0858,-0.0429351,0.071,0.0412314,43741,43866,-42.4483,-33.83
13.5701,60.0597,-0.00418879,0.102,0.0192084,43744,43870,-43.2392,-33.5866
13.5921,60.0721,0.0115192,0.066,0.00398216,43744,43871,-42.7119,-33.5461
13.6141,60.079,0.0282743,-0.008,-0.0266761,43752,43883,-44.5575,-33.9444
13.6361,60.0927,0.0240855,-0.027,-0.0104551,43759,43889,-45.3485,-34.0759
13.6581,60.0845,-0.00942478,-0.009,-0.0347065,43747,43881,-45.3485,-34.5782
13.6801,60.0776,-0.0230383,0,0.0129265,43740,43869,-43.7666,-34.3497
13.7021,60.0584,-0.0261799,0.031,0.00300819,43730,43860,-42.4483,-34.3204
13.7241,60.0597,0.010472,0.007,0.0157031,43733,43861,-43.5029,-34.0907
13.7461,60.0597,0.0020944,-0.003,-0.0110747,43734,43865,-42.9756,-34.2709
13.7681,60.0694,0.00628319,0,0.00629106,43741,43870,-45.3485,-34.1664
13.7901,60.0735,-0.00314159,0.002,0.0117136,43742,43870,-44.2939,-33.9987
13.8121,60.0694,0.00837758,0,0.000394195,43742,43871,-45.0848,-34.0042
13.8341,60.0694,0,0.045,0.0141323,43743,43870,-44.0302,-33.7956
13.8561,60.0721,0.0010472,0,-0.0191936,43740,43871,-42.9756,-34.0941
13.8781,60.0721,0.00837758,0.01,-0.00612419,43742,43872,-43.5029,-34.1659
13.9001,60.0707,0.0010472,0,0.010945,43743,43871,-43.5029,-33.998
13.9221,60.0707,-0.0115192,0.005,0.0216648,43745,43871,-45.0848,-33.6866
13.9441,60.0721,-0.00523599,0.056,-0.00732069,43744,43873,-44.8212,-33.8176
13.9661,60.0748,0.0115192,0,-0.0271136,43742,43874,-44.8212,-34.2122
13.9881,60.0762,-0.00314159,-0.001,0.00366275,43745,43874,-43.2392,-34.1306
14.0101,60.0776,0.00942478,0.019,0.0104893,43747,43875,-42.4483,-33.9773
14.0321,60.0776,-0.00942478,0.01,0.0141145,43748,43875,-42.4483,-33.7799
14.0541,60.0762,-0.0020944,0.013,-0.0123021,43747,43877,-44.0302,-33.9789
14.0761,60.079,-0.00942478,0.028,0.0123212,43750,43877,-45.6121,-33.78
14.0981,60.0762,0.00314159,-0.449,0.0945283,43742,43857,-47.7214,-32.3931
14.1201,59.9238,-0.194779,-0.443,0.00460195,43572,43695,-48.5123,-32.4195
14.1421,59.6917,-0.20944,-0.551,0.0998031,43399,43508,-53.5218,-30.9445
14.1641,59.3937,-0.292168,-0.585,0.193935,43140,43231,-43.7666,-28.1695
14.1861,58.9323,-0.405265,-0.318,0.13871,42785,42874,-44.0302,-26.3073
14.2081,58.4241,-0.429351,-0.15,0.192585,42404,42478,-44.2939,-23.5909
14.2301,57.8776,-0.469145,-0.092,0.272168,41998,42051,-44.0302,-19.749
14.2521,57.3104,-0.475428,-0.093,0.209429,41576,41624,-48.2487,-16.9153
14.2742,56.7089,-0.515221,-0.301,0.0854377,41105,41159,-50.8852,-15.8572
14.2961,55.981,-0.594808,-0.18,0.0695513,40574,40625,-60.1131,-14.9126
14.3181,55.2175,-0.642979,-0.286,0.257282,39988,40009,-63.8043,-11.1682
14.3401,54.3427,-0.730944,-0.258,0.317043,39330,39330,-66.1771,-6.72546
14.3621,53.3443,-0.791681,-0.221,0.158393,38574,38580,-60.9041,-4.6946
14.3841,52.2704,-0.846136,-0.008,0.247908,37797,37780,-66.4408,-1.03941
14.4071,51.1979,-0.879646,-0.086,0.107295,36987,36978,-58.2675,0.306912
14.4291,50.0429,-0.927817,-0.179,0.0972452,36144,36130,-63.0133,1.64138
14.4511,48.8262,-1.02311,-0.227,0.280152,35214,35169,-80.6781,5.69657
14.4731,47.4776,-1.08804,-0.087,0.111657,34214,34179,-72.5048,7.07193
14.4951,46.1208,-1.10794,-0.161,0.378763,33211,33132,-82.5237,12.575
14.5171,44.6527,-1.20847,-0.067,0.180291,32092,32022,-83.842,14.8681
14.5391,43.116,-1.19381,-0.125,0.130716,31000,30927,-70.132,16.6258
14.5611,41.5491,-1.31633,-0.312,0.224576,29778,29684,-83.5783,19.825
14.5831,39.9409,-1.27235,-0.487,0.143307,28632,28539,-86.7422,21.7241
14.6051,38.1364,-1.52996,-0.283,0.152689,27258,27154,-88.0604,23.8443
14.6271,36.3031,-1.46712,-0.218,0.244854,25933,25810,-84.1056,27.3225
14.6491,34.4011,-1.57499,-0.209,0.334755,24521,24372,-89.3787,32.0383
14.6711,32.4386,-1.58232,-0.254,0.153242,23075,22935,-90.4333,33.9753
14.6931,30.446,-1.60431,-0.336,0.366841,21601,21422,-95.1791,39.2555
14.7151,28.2968,-1.68285,-0.158,-0.0791811,20044,19909,-102.034,37.7161
